Source,Target,Id,Length, Type
bma, rus, 2426, 0.3717948717948718, Undirected
bma, san, 2427, 0.43990384615384615, Undirected
bma, snm, 2428, 0.4975247524752475, Undirected
bma, sml, 2429, 0.40740740740740744, Undirected
bma, sla, 2431, 0.47123893805309736, Undirected
bma, spa, 2432, 0.3877118644067796, Undirected
bma, squ, 2433, 0.3666666666666667, Undirected
bma, sup, 2434, 0.48684210526315785, Undirected
bma, swa, 2435, 0.3816964285714286, Undirected
bma, tab, 2436, 0.4568965517241379, Undirected
bma, tag, 2437, 0.3950892857142857, Undirected
bma, tha, 2438, 0.42056074766355145, Undirected
bma, tiw, 2439, 0.4197247706422018, Undirected
bma, tru, 2440, 0.4809782608695652, Undirected
bma, tuk, 2441, 0.3883928571428571, Undirected
bma, tur, 2442, 0.47669491525423724, Undirected
bma, urk, 2443, 0.4629629629629629, Undirected
bma, vie, 2445, 0.45394736842105265, Undirected
bma, wra, 2446, 0.5, Undirected
bma, war, 2447, 0.42056074766355145, Undirected
bma, wic, 2448, 0.4744897959183674, Undirected
bma, wch, 2449, 0.34615384615384615, Undirected
bma, yag, 2450, 0.48058252427184467, Undirected
bma, yaq, 2451, 0.4826086956521739, Undirected
bma, yim, 2453, 0.4354838709677419, Undirected
bma, yor, 2454, 0.46621621621621623, Undirected
bma, yko, 2455, 0.48364485981308414, Undirected
bma, yur, 2456, 0.3994565217391305, Undirected
bma, zqc, 2457, 0.44999999999999996, Undirected
bma, zul, 2458, 0.3883928571428571, Undirected
bma, ngi, 2459, 0.46261682242990654, Undirected
bma, heb, 2461, 0.3214285714285714, Undirected
bma, iri, 2462, 0.3355263157894737, Undirected
bma, qim, 2463, 0.42000000000000004, Undirected
brh, brm, 2481, 0.35106382978723405, Undirected
brh, bur, 2482, 0.36734693877551017, Undirected
brh, cah, 2483, 0.30194805194805197, Undirected
brh, cnl, 2484, 0.44999999999999996, Undirected
brh, cha, 2485, 0.3789473684210526, Undirected
brh, cle, 2486, 0.44791666666666663, Undirected
brh, chk, 2487, 0.3712121212121212, Undirected
brh, cmn, 2488, 0.36038961038961037, Undirected
brh, coo, 2489, 0.410958904109589, Undirected
brh, cre, 2490, 0.4664634146341463, Undirected
brh, dag, 2491, 0.3214285714285714, Undirected
brh, dni, 2492, 0.40056818181818177, Undirected
brh, dre, 2493, 0.452054794520548, Undirected
brh, eng, 2494, 0.3245192307692307, Undirected
brh, epe, 2495, 0.32647058823529407, Undirected
brh, eve, 2496, 0.3058252427184466, Undirected
brh, ewe, 2497, 0.40056818181818177, Undirected
brh, fij, 2498, 0.4375, Undirected
brh, fin, 2499, 0.31009615384615385, Undirected
brh, fre, 2500, 0.4182692307692307, Undirected
brh, gar, 2501, 0.30194805194805197, Undirected
brh, geo, 2502, 0.375, Undirected
brh, ger, 2503, 0.3382352941176471, Undirected
brh, goo, 2504, 0.4329896907216495, Undirected
brh, grb, 2505, 0.4044943820224719, Undirected
brh, grk, 2506, 0.349009900990099, Undirected
brh, grw, 2507, 0.34158415841584155, Undirected
brh, gua, 2508, 0.3829787234042553, Undirected
brh, hai, 2509, 0.44062500000000004, Undirected
brh, hau, 2510, 0.43069306930693074, Undirected
brh, hin, 2511, 0.24489795918367352, Undirected
brh, hix, 2512, 0.43181818181818177, Undirected
brh, hmo, 2513, 0.40909090909090906, Undirected
brh, hun, 2514, 0.26682692307692313, Undirected
brh, hzb, 2515, 0.3176470588235294, Undirected
brh, ika, 2516, 0.34687500000000004, Undirected
brh, imo, 2517, 0.3631578947368421, Undirected
brh, ind, 2518, 0.38942307692307687, Undirected
brh, ing, 2519, 0.3664772727272727, Undirected
brh, irq, 2520, 0.37941176470588234, Undirected
brh, jak, 2521, 0.467741935483871, Undirected
brh, jpn, 2522, 0.32999999999999996, Undirected
brh, juh, 2523, 0.47965116279069764, Undirected
brh, knd, 2524, 0.2766990291262136, Undirected
brh, knr, 2525, 0.25, Undirected
brh, krk, 2526, 0.40662650602409633, Undirected
brh, kay, 2527, 0.3225, Undirected
brh, ket, 2528, 0.3623595505617978, Undirected
brh, kew, 2529, 0.2949438202247191, Undirected
brh, kha, 2530, 0.2628865979381443, Undirected
brh, khs, 2531, 0.34883720930232553, Undirected
brh, khm, 2532, 0.42434210526315785, Undirected
brh, klv, 2533, 0.3475609756097561, Undirected
brh, kio, 2534, 0.40909090909090906, Undirected
brh, koa, 2535, 0.38315217391304346, Undirected
brh, kob, 2536, 0.2897727272727273, Undirected
brh, kor, 2537, 0.3402061855670103, Undirected
brh, kfe, 2538, 0.42987804878048785, Undirected
brh, kse, 2539, 0.44062500000000004, Undirected
brh, kro, 2540, 0.47282608695652173, Undirected
brh, knm, 2541, 0.31999999999999995, Undirected
brh, kut, 2542, 0.43882978723404253, Undirected
brh, lkt, 2543, 0.40625, Undirected
brh, lan, 2544, 0.4338235294117647, Undirected
brh, lat, 2545, 0.33238636363636365, Undirected
brh, lav, 2546, 0.3984375, Undirected
brh, lez, 2547, 0.26941747572815533, Undirected
brh, luv, 2548, 0.45967741935483875, Undirected
brh, mal, 2549, 0.39030612244897955, Undirected
brh, mnd, 2550, 0.3932038834951457, Undirected
brh, myi, 2551, 0.39030612244897955, Undirected
brh, mao, 2552, 0.3787128712871287, Undirected
brh, map, 2553, 0.296875, Undirected
brh, mar, 2554, 0.4342105263157895, Undirected
brh, mrt, 2555, 0.3828125, Undirected
brh, mau, 2556, 0.3664772727272727, Undirected
brh, may, 2557, 0.3979591836734694, Undirected
brh, mei, 2558, 0.32908163265306123, Undirected
brh, mxc, 2559, 0.43500000000000005, Undirected
brh, mun, 2560, 0.3846153846153846, Undirected
brh, nht, 2561, 0.40909090909090906, Undirected
brh, kho, 2562, 0.3711340206185567, Undirected
brh, nav, 2563, 0.4392857142857143, Undirected
brh, ndy, 2564, 0.35185185185185186, Undirected
brh, ntu, 2565, 0.3475609756097561, Undirected
brh, nez, 2566, 0.36, Undirected
brh, niv, 2567, 0.4097938144329897, Undirected
brh, nko, 2568, 0.42434210526315785, Undirected
brh, nug, 2569, 0.40116279069767447, Undirected
brh, ond, 2570, 0.4642857142857143, Undirected
brh, orh, 2571, 0.31499999999999995, Undirected
brh, otm, 2572, 0.3173076923076923, Undirected
brh, pms, 2573, 0.3697183098591549, Undirected
brh, pai, 2574, 0.3579545454545454, Undirected
brh, pau, 2575, 0.38888888888888884, Undirected
brh, prs, 2576, 0.3276699029126213, Undirected
brh, prh, 2577, 0.3994565217391305, Undirected
brh, ram, 2578, 0.3455056179775281, Undirected
brh, rap, 2579, 0.3984375, Undirected
brh, rus, 2580, 0.3161764705882353, Undirected
brh, san, 2581, 0.3951612903225806, Undirected
brh, snm, 2582, 0.4568965517241379, Undirected
brh, sml, 2583, 0.41000000000000003, Undirected
brh, shk, 2584, 0.35624999999999996, Undirected
brh, sla, 2585, 0.421875, Undirected
brh, spa, 2586, 0.38613861386138615, Undirected
brh, squ, 2587, 0.41000000000000003, Undirected
brh, sup, 2588, 0.4117647058823529, Undirected
brh, swa, 2589, 0.3520408163265306, Undirected
brh, tab, 2590, 0.375, Undirected
brh, tag, 2591, 0.4575, Undirected
brh, tha, 2592, 0.4285714285714286, Undirected
brh, tiw, 2593, 0.41052631578947374, Undirected
brh, tru, 2594, 0.3885542168674698, Undirected
brh, tuk, 2595, 0.4015151515151515, Undirected
brh, tur, 2596, 0.22572815533980584, Undirected
brh, urk, 2597, 0.3586956521739131, Undirected
brh, usa, 2598, 0.36458333333333337, Undirected
brh, vie, 2599, 0.4587378640776699, Undirected
brh, wra, 2600, 0.32258064516129037, Undirected
brh, wic, 2602, 0.436046511627907, Undirected
brh, wch, 2603, 0.4137931034482759, Undirected
brh, yag, 2604, 0.41666666666666663, Undirected
brh, yaq, 2605, 0.3341584158415841, Undirected
brh, yid, 2606, 0.46153846153846156, Undirected
brh, yim, 2607, 0.375, Undirected
brh, yor, 2608, 0.43069306930693074, Undirected
brh, yko, 2609, 0.3097826086956522, Undirected
brh, yur, 2610, 0.3322784810126582, Undirected
brh, zqc, 2611, 0.3557692307692307, Undirected
brh, zul, 2612, 0.41326530612244894, Undirected
brh, ngi, 2613, 0.4020618556701031, Undirected
brh, brs, 2614, 0.388235294117647, Undirected
brh, heb, 2615, 0.3626373626373627, Undirected
brh, iri, 2616, 0.43846153846153846, Undirected
brh, qim, 2617, 0.2410714285714286, Undirected
brm, bur, 2636, 0.4657258064516129, Undirected
brm, cah, 2637, 0.45833333333333337, Undirected
brm, cnl, 2638, 0.3846153846153846, Undirected
brm, cha, 2639, 0.4512195121951219, Undirected
brm, chk, 2641, 0.4665354330708661, Undirected
brm, cmn, 2642, 0.46578947368421053, Undirected
brm, cre, 2644, 0.4852941176470589, Undirected
brm, dag, 2645, 0.40596330275229353, Undirected
brm, dni, 2646, 0.4, Undirected
brm, dre, 2647, 0.4285714285714286, Undirected
brm, eng, 2648, 0.4545454545454546, Undirected
brm, epe, 2649, 0.36818181818181817, Undirected
brm, eve, 2650, 0.36363636363636365, Undirected
brm, ewe, 2651, 0.375, Undirected
brm, fij, 2652, 0.4276859504132231, Undirected
brm, fin, 2653, 0.42613636363636365, Undirected
brm, gar, 2655, 0.28787878787878785, Undirected
brm, ger, 2657, 0.46875, Undirected
brm, goo, 2658, 0.4565217391304348, Undirected
brm, grb, 2659, 0.4247787610619469, Undirected
brm, grw, 2661, 0.43700787401574803, Undirected
brm, gua, 2662, 0.4294871794871795, Undirected
brm, hai, 2663, 0.4214285714285714, Undirected
brm, hau, 2664, 0.474609375, Undirected
brm, hin, 2665, 0.4204545454545454, Undirected
brm, hix, 2666, 0.49390243902439024, Undirected
brm, hmo, 2667, 0.39953271028037385, Undirected
brm, hun, 2668, 0.4211538461538461, Undirected
brm, hzb, 2669, 0.42660550458715596, Undirected
brm, ika, 2670, 0.4150485436893204, Undirected
brm, imo, 2671, 0.375, Undirected
brm, ind, 2672, 0.3950381679389313, Undirected
brm, ing, 2673, 0.3857142857142857, Undirected
brm, irq, 2674, 0.4182692307692307, Undirected
brm, jpn, 2676, 0.28759398496240607, Undirected
brm, juh, 2677, 0.4642857142857143, Undirected
brm, knd, 2678, 0.4064885496183206, Undirected
brm, knr, 2679, 0.3928571428571429, Undirected
brm, krk, 2680, 0.46039603960396036, Undirected
brm, kay, 2681, 0.384453781512605, Undirected
brm, ket, 2682, 0.41666666666666663, Undirected
brm, kew, 2683, 0.375, Undirected
brm, kha, 2684, 0.2954545454545454, Undirected
brm, khs, 2685, 0.4232673267326733, Undirected
brm, khm, 2686, 0.4015151515151515, Undirected
brm, klv, 2687, 0.43500000000000005, Undirected
brm, kio, 2688, 0.4342105263157895, Undirected
brm, koa, 2689, 0.43805309734513276, Undirected
brm, kob, 2690, 0.3943965517241379, Undirected
brm, kor, 2691, 0.2706766917293233, Undirected
brm, kfe, 2692, 0.49242424242424243, Undirected
brm, kse, 2693, 0.40596330275229353, Undirected
brm, kro, 2694, 0.4294871794871795, Undirected
brm, knm, 2695, 0.375, Undirected
brm, lkt, 2697, 0.4657258064516129, Undirected
brm, lan, 2698, 0.49390243902439024, Undirected
brm, lat, 2699, 0.4977272727272727, Undirected
brm, lav, 2700, 0.42500000000000004, Undirected
brm, lez, 2701, 0.35820895522388063, Undirected
brm, luv, 2702, 0.47045454545454546, Undirected
brm, mal, 2703, 0.41666666666666663, Undirected
brm, mnd, 2704, 0.33720930232558144, Undirected
brm, myi, 2705, 0.4935897435897436, Undirected
brm, mao, 2706, 0.3931451612903226, Undirected
brm, map, 2707, 0.4096638655462185, Undirected
brm, mar, 2708, 0.41874999999999996, Undirected
brm, mrt, 2709, 0.3652173913043478, Undirected
brm, mau, 2710, 0.4977876106194691, Undirected
brm, may, 2711, 0.475, Undirected
brm, mei, 2712, 0.33811475409836067, Undirected
brm, mxc, 2713, 0.475, Undirected
brm, mun, 2714, 0.39953271028037385, Undirected
brm, kho, 2716, 0.37786259541984735, Undirected
brm, nav, 2717, 0.484375, Undirected
brm, ndy, 2718, 0.41326530612244894, Undirected
brm, ntu, 2719, 0.41355140186915884, Undirected
brm, niv, 2721, 0.34913793103448276, Undirected
brm, nug, 2723, 0.4952830188679245, Undirected
brm, ond, 2724, 0.4954128440366973, Undirected
brm, orh, 2725, 0.36363636363636365, Undirected
brm, otm, 2726, 0.44999999999999996, Undirected
brm, pms, 2727, 0.4857954545454546, Undirected
brm, pai, 2728, 0.4357142857142857, Undirected
brm, pau, 2729, 0.46601941747572817, Undirected
brm, prs, 2730, 0.44548872180451127, Undirected
brm, prh, 2731, 0.4073275862068966, Undirected
brm, ram, 2732, 0.368421052631579, Undirected
brm, rap, 2733, 0.40086206896551724, Undirected
brm, rus, 2734, 0.4534883720930233, Undirected
brm, san, 2735, 0.3849557522123894, Undirected
brm, snm, 2736, 0.37831858407079644, Undirected
brm, sml, 2737, 0.4482758620689655, Undirected
brm, shk, 2738, 0.375, Undirected
brm, sla, 2739, 0.46106557377049184, Undirected
brm, spa, 2740, 0.4941860465116279, Undirected
brm, sup, 2742, 0.43181818181818177, Undirected
brm, swa, 2743, 0.4657258064516129, Undirected
brm, tab, 2744, 0.453125, Undirected
brm, tag, 2745, 0.4512195121951219, Undirected
brm, tha, 2746, 0.36309523809523814, Undirected
brm, tiw, 2747, 0.48750000000000004, Undirected
brm, tru, 2748, 0.375, Undirected
brm, tuk, 2749, 0.48991935483870963, Undirected
brm, tur, 2750, 0.38868613138686137, Undirected
brm, urk, 2751, 0.42741935483870963, Undirected
brm, usa, 2752, 0.451530612244898, Undirected
brm, vie, 2753, 0.37209302325581395, Undirected
brm, wra, 2754, 0.4027777777777778, Undirected
brm, wic, 2756, 0.4821428571428571, Undirected
brm, yag, 2758, 0.4605263157894737, Undirected
brm, yaq, 2759, 0.4251968503937008, Undirected
brm, yid, 2760, 0.38592233009708743, Undirected
brm, yim, 2761, 0.4652777777777778, Undirected
brm, yor, 2762, 0.38414634146341464, Undirected
brm, yko, 2763, 0.3811475409836066, Undirected
brm, yur, 2764, 0.4733009708737864, Undirected
brm, zqc, 2765, 0.495, Undirected
brm, zul, 2766, 0.4695121951219512, Undirected
brm, ngi, 2767, 0.3813559322033898, Undirected
brm, brs, 2768, 0.4455445544554455, Undirected
brm, qim, 2771, 0.365546218487395, Undirected
bur, cah, 2791, 0.400990099009901, Undirected
bur, cnl, 2792, 0.4795081967213115, Undirected
bur, cha, 2793, 0.4838709677419355, Undirected
bur, cle, 2794, 0.4697802197802198, Undirected
bur, chk, 2795, 0.39880952380952384, Undirected
bur, cmn, 2796, 0.4150485436893204, Undirected
bur, coo, 2797, 0.4285714285714286, Undirected
bur, cre, 2798, 0.4714285714285714, Undirected
bur, dag, 2799, 0.37857142857142856, Undirected
bur, dni, 2800, 0.35779816513761464, Undirected
bur, eng, 2802, 0.41417910447761197, Undirected
bur, epe, 2803, 0.42272727272727273, Undirected
bur, eve, 2804, 0.3694029850746269, Undirected
bur, fin, 2807, 0.4421641791044776, Undirected
bur, fre, 2808, 0.45676691729323304, Undirected
bur, gar, 2809, 0.4097938144329897, Undirected
bur, geo, 2810, 0.3308823529411765, Undirected
bur, ger, 2811, 0.43181818181818177, Undirected
bur, goo, 2812, 0.4957627118644068, Undirected
bur, grb, 2813, 0.4703389830508474, Undirected
bur, grk, 2814, 0.3977272727272727, Undirected
bur, grw, 2815, 0.3890977443609023, Undirected
bur, gua, 2816, 0.48991935483870963, Undirected
bur, hai, 2817, 0.4678217821782178, Undirected
bur, hin, 2819, 0.3081395348837209, Undirected
bur, hix, 2820, 0.42441860465116277, Undirected
bur, hmo, 2821, 0.46962616822429903, Undirected
bur, hun, 2822, 0.41165413533834583, Undirected
bur, hzb, 2823, 0.375, Undirected
bur, ika, 2824, 0.4338235294117647, Undirected
bur, imo, 2825, 0.4294871794871795, Undirected
bur, ind, 2826, 0.4849624060150376, Undirected
bur, ing, 2827, 0.33571428571428574, Undirected
bur, irq, 2828, 0.4652777777777778, Undirected
bur, jak, 2829, 0.49586776859504134, Undirected
bur, jpn, 2830, 0.40601503759398494, Undirected
bur, juh, 2831, 0.4955357142857143, Undirected
bur, knd, 2832, 0.3270676691729323, Undirected
bur, knr, 2833, 0.40800000000000003, Undirected
bur, krk, 2834, 0.41355140186915884, Undirected
bur, kay, 2835, 0.4852941176470589, Undirected
bur, ket, 2836, 0.3717948717948718, Undirected
bur, kew, 2837, 0.33811475409836067, Undirected
bur, kha, 2838, 0.4, Undirected
bur, khs, 2839, 0.4811320754716981, Undirected
bur, kio, 2842, 0.44999999999999996, Undirected
bur, koa, 2843, 0.4285714285714286, Undirected
bur, kob, 2844, 0.430327868852459, Undirected
bur, kor, 2845, 0.37786259541984735, Undirected
bur, kfe, 2846, 0.4752475247524752, Undirected
bur, knm, 2849, 0.4441747572815534, Undirected
bur, kut, 2850, 0.4423076923076923, Undirected
bur, lkt, 2851, 0.44399999999999995, Undirected
bur, lan, 2852, 0.49586776859504134, Undirected
bur, lat, 2853, 0.4151785714285714, Undirected
bur, lav, 2854, 0.4241803278688525, Undirected
bur, lez, 2855, 0.31204379562043794, Undirected
bur, luv, 2856, 0.4977876106194691, Undirected
bur, mal, 2857, 0.4821428571428571, Undirected
bur, mnd, 2858, 0.46590909090909094, Undirected
bur, myi, 2859, 0.46799999999999997, Undirected
bur, map, 2861, 0.41666666666666663, Undirected
bur, mar, 2862, 0.42943548387096775, Undirected
bur, mrt, 2863, 0.45625000000000004, Undirected
bur, mau, 2864, 0.4579646017699115, Undirected
bur, mei, 2866, 0.41463414634146345, Undirected
bur, mxc, 2867, 0.4719827586206896, Undirected
bur, mun, 2868, 0.3165137614678899, Undirected
bur, nht, 2869, 0.4736842105263158, Undirected
bur, kho, 2870, 0.4285714285714286, Undirected
bur, nav, 2871, 0.44072164948453607, Undirected
bur, ndy, 2872, 0.4894736842105263, Undirected
bur, ntu, 2873, 0.4128440366972477, Undirected
bur, nez, 2874, 0.39473684210526316, Undirected
bur, niv, 2875, 0.4085365853658537, Undirected
bur, nko, 2876, 0.453125, Undirected
bur, nug, 2877, 0.47916666666666663, Undirected
bur, ond, 2878, 0.4954128440366973, Undirected
bur, orh, 2879, 0.40384615384615385, Undirected
bur, otm, 2880, 0.47938144329896903, Undirected
bur, pms, 2881, 0.475, Undirected
bur, pau, 2883, 0.45432692307692313, Undirected
bur, prs, 2884, 0.3526119402985075, Undirected
bur, prh, 2885, 0.45491803278688525, Undirected
bur, ram, 2886, 0.41188524590163933, Undirected
bur, rap, 2887, 0.5, Undirected
bur, rus, 2888, 0.41165413533834583, Undirected
bur, snm, 2890, 0.4935897435897436, Undirected
bur, shk, 2892, 0.3928571428571429, Undirected
bur, sla, 2893, 0.38976377952755903, Undirected
bur, spa, 2894, 0.43181818181818177, Undirected
bur, squ, 2895, 0.44999999999999996, Undirected
bur, swa, 2897, 0.4192913385826772, Undirected
bur, tab, 2898, 0.4948453608247423, Undirected
bur, tag, 2899, 0.45238095238095233, Undirected
bur, tiw, 2901, 0.4354838709677419, Undirected
bur, tuk, 2903, 0.49390243902439024, Undirected
bur, tur, 2904, 0.3482142857142857, Undirected
bur, urk, 2905, 0.4678217821782178, Undirected
bur, usa, 2906, 0.375, Undirected
bur, wra, 2908, 0.4194915254237288, Undirected
bur, wic, 2910, 0.48913043478260865, Undirected
bur, wch, 2911, 0.4864864864864865, Undirected
bur, yag, 2912, 0.4434782608695652, Undirected
bur, yaq, 2913, 0.37786259541984735, Undirected
bur, yid, 2914, 0.45432692307692313, Undirected
bur, yim, 2915, 0.375, Undirected
bur, yko, 2917, 0.344758064516129, Undirected
bur, yur, 2918, 0.4242424242424242, Undirected
bur, zqc, 2919, 0.3713592233009708, Undirected
bur, zul, 2920, 0.44512195121951215, Undirected
bur, ngi, 2921, 0.43388429752066116, Undirected
bur, brs, 2922, 0.38942307692307687, Undirected
bur, heb, 2923, 0.45867768595041325, Undirected
bur, qim, 2925, 0.37173913043478257, Undirected
cah, cnl, 2946, 0.45478723404255317, Undirected
cah, cha, 2947, 0.46467391304347827, Undirected
cah, chk, 2949, 0.3342391304347826, Undirected
cah, cmn, 2950, 0.271978021978022, Undirected
cah, coo, 2951, 0.38961038961038963, Undirected
cah, cre, 2952, 0.3798701298701299, Undirected
cah, dag, 2953, 0.3292682926829268, Undirected
cah, dni, 2954, 0.313953488372093, Undirected
cah, eng, 2956, 0.4752475247524752, Undirected
cah, epe, 2957, 0.44999999999999996, Undirected
cah, eve, 2958, 0.4368932038834952, Undirected
cah, ewe, 2959, 0.45731707317073167, Undirected
